Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2015-12-13T19:20:05+0000,Apple Gains Exclusive Streaming Deal With Taylor Swift,"The new streaming service Apple Music will show a film of Ms. Swift’s concert in Australia, part of her world tour promoting her latest album.",Apple has won an exclusive streaming deal with Taylor Swift to show a concert film from her world tour.,"The new streaming service Apple Music will show a film of Ms. Swift’s concert in Australia, part of her world tour promoting her latest album.",The New York Times,https://www.nytimes.com/2015/12/14/business/media/apple-gains-exclusive-streaming-deal-with-taylor-swift.html
2015-12-14T19:13:20+0000,Samsung’s Patent Loss to Apple Is Appealed to Supreme Court,"Samsung has filed an appeal to the Supreme Court, arguing that the legal framework for design patents is an issue larger than its dispute with Apple.","Less than two weeks ago, Samsung agreed to pay Apple $548 million in damages in Federal District Court, as their yearslong legal conflict seemed to be tailing off to a cease-fire.","Samsung has filed an appeal to the Supreme Court, arguing that the legal framework for design patents is an issue larger than its dispute with Apple.",The New York Times,https://www.nytimes.com/2015/12/15/technology/apple-samsung-supreme-court-patent-case.html
2015-12-19T19:30:23+0000,Why Do I Have to Call This App ‘Julie’?,The latest technology is stuck in the oldest stereotypes.,"RECENTLY, I signed up for a “virtual inbox assistant” service. I gave the assistant, Julie, access to my email and calendar over the Internet.",The latest technology is stuck in the oldest stereotypes.,The New York Times,https://www.nytimes.com/2015/12/20/opinion/sunday/why-do-i-have-to-call-this-app-julie.html
2015-12-19T14:30:24+0000,Farhad and Mike Ruminate on the Peaks and Abysses of 2015,"With the rise of the “unicorns,” it was a year of punch-drunk valuations, seamed with anxiety.","Each Saturday, Farhad Manjoo and Mike Isaac, technology reporters at The New York Times, review the week’s news, offering analysis and maybe a joke or two about the most important developments in the tech industry.","With the rise of the “unicorns,” it was a year of punch-drunk valuations, seamed with anxiety.",The New York Times,https://www.nytimes.com/2015/12/20/technology/farhad-and-mike-ruminate-on-the-peaks-and-abysses-of-2015.html
2015-12-15T14:40:17+0000,Dividing the Screen in Mac OS X,The Split View feature lets you work in two apps at once without having to fuss with windows sizes or placement.,Q. How do you turn on the split-screen mode in the new Mac system?,The Split View feature lets you work in two apps at once without having to fuss with windows sizes or placement.,The New York Times,https://www.nytimes.com/2015/12/16/technology/personaltech/dividing-the-screen-in-mac-os-x.html
2015-12-17T19:35:46+0000,The Trend I Skipped This Year,"Abbi Jacobson, John Slattery, Marcus Samuelsson and others on what big thing they chose to pass over in 2015.","Abbi Jacobson, John Slattery, Marcus Samuelsson and others on what big thing they chose to pass over in 2015.","Abbi Jacobson, John Slattery, Marcus Samuelsson and others on what big thing they chose to pass over in 2015.",The New York Times,https://www.nytimes.com/interactive/2015/12/17/style/trend-skipped-2015-chelsea-handler.html
2015-12-11T15:08:57+0000,Importing Photos to Picasa in OS X 10.11,"Until an update to Picasa, here’s a way to get your photos into your computer from USB-connected cameras, including iPhones.","Q. Ever since I upgraded to OS X El Capitan, Picasa does not recognize my iPhone 6 to import photos. What can I do?","Until an update to Picasa, here’s a way to get your photos into your computer from USB-connected cameras, including iPhones.",The New York Times,https://www.nytimes.com/2015/12/12/technology/personaltech/importing-photos-to-picasa-in-os-x-10-11.html
2015-12-11T19:32:46+0000,A Holiday Wish List (as in ‘I Wish I Never Got This’),Velvet sachet for your contact-lens solution? Computing device smaller than an Apple Watch? Glow-in-the-dark pasta maker? We have you covered.,"It’s holiday time, but you don’t want to give your loved ones the same old boring sweaters or fruitcake everyone else is offloading. Here’s your guide to gifts that will stand out:",Velvet sachet for your contact-lens solution? Computing device smaller than an Apple Watch? Glow-in-the-dark pasta maker? We have you covered.,The New York Times,https://www.nytimes.com/2015/12/13/fashion/a-holiday-wish-list-as-in-i-wish-i-never-got-this.html
2015-12-29T14:54:02+0000,Breaking Up With Apple Music,"If you have reached the end of the free three-month trial of the streaming service and find it is not for you, here’s how to stop the monthly bills.","Q. I signed up for the free trial of Apple Music and forgot I had it until I noticed I was getting billed for it. I looked in the app, but I can’t figure out how to cancel the service. How does one resign from Apple Music?","If you have reached the end of the free three-month trial of the streaming service and find it is not for you, here’s how to stop the monthly bills.",The New York Times,https://www.nytimes.com/2015/12/30/technology/personaltech/breaking-up-with-apple-music.html
2015-12-30T12:55:53+0000,Apple Settles Tax Dispute With Italian Authorities,The American technology company reached a deal after an inquiry into whether it had moved revenue from its Italian operations through an Irish subsidiary.,Apple has reached a deal with Italian tax authorities over a dispute about how much tax the American technology company should have paid in the European country.,The American technology company reached a deal after an inquiry into whether it had moved revenue from its Italian operations through an Irish subsidiary.,The New York Times,https://www.nytimes.com/2015/12/31/technology/apple-settles-tax-dispute-with-italian-authorities.html
2015-12-22T01:42:09+0000,Apple Pushes Against British Talk of Softening Encryption,"Faced with proposed crackdowns on encrypted communications after terrorist attacks in Paris and California, Apple argued that lawmakers calling for such access do not understand the technical challenges.","WASHINGTON — With governments threatening crackdowns on encrypted communications after the jihadist-inspired attacks in San Bernardino, Calif., and Paris, Apple on Monday pushed back hard, arguing that lawmakers who talk about gaining court-ordered access to iPhone communications do not understand the technology.","Faced with proposed crackdowns on encrypted communications after terrorist attacks in Paris and California, Apple argued that lawmakers calling for such access do not understand the technical challenges.",The New York Times,https://www.nytimes.com/2015/12/22/world/europe/apple-pushes-against-british-talk-of-softening-encryption.html
2015-12-30T17:04:21+0000,"With Taps on the Wrist, Apple Watch Points to the Future","After wearing an Apple Watch for eight months, a Times White House correspondent is convinced that smartwatches will eventually be considered essential.","THERE was never any doubt that I would buy an Apple Watch on the day it was released. I’m a White House correspondent for The New York Times, but I’m also that early-adopter guy.","After wearing an Apple Watch for eight months, a Times White House correspondent is convinced that smartwatches will eventually be considered essential.",The New York Times,https://www.nytimes.com/2015/12/31/technology/personaltech/is-it-time-for-an-apple-watch.html
2015-12-31T15:14:48+0000,Digging Deeper for Missing Mac Mail Messages,You may have a few other troubleshooting steps available if the Rebuild command under the Mailbox menu has not resolved the problem.,"Q. I tried the Rebuild command to find missing messages in Mac Mail on the El Capitan version (OS X 10.11), but it didn’t fix my problem. What else can I try?",You may have a few other troubleshooting steps available if the Rebuild command under the Mailbox menu has not resolved the problem.,The New York Times,https://www.nytimes.com/2016/01/01/technology/personaltech/digging-deeper-for-missing-mac-mail-messages.html
2015-12-31T16:56:48+0000,"1966 | ‘We Could Not Move, We Could Not Take Cover’","Losing his trousers, and almost his life, during a firefight in Vietnam 50 years ago, R.W. Apple Jr. began to build his legend as a correspondent.","It took decades to forge the legend of the correspondent R. W. Apple Jr. — a man known for his “Dickensian byline, Churchillian brio and Falstaffian appetites,” according to Todd Purdum, a former Times reporter who wrote Mr. Apple’s obituary.","Losing his trousers, and almost his life, during a firefight in Vietnam 50 years ago, R.W. Apple Jr. began to build his legend as a correspondent.",The New York Times,https://www.nytimes.com/2015/12/31/insider/1966-we-could-not-move-we-could-not-take-cover.html
