Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2016-12-06T08:30:22+0000,How Loud Are Your Headphones?,"There are many headphones for sale with different noise levels, but an audiologist helped The Times create a safe experiment with a common model of headphones.","Many models of headphones make varying claims about reducing the noise your ears are exposed to. With the help of an audiologist, The New York Times has put together this experiment to demonstrate how much sound your ears may be picking up when you listen to music over headphones.","There are many headphones for sale with different noise levels, but an audiologist helped The Times create a safe experiment with a common model of headphones.",The New York Times,https://www.nytimes.com/2016/12/06/health/how-loud-are-your-apple-iphone-headphones.html
2016-12-07T01:26:30+0000,Donald Trump Summons Tech Leaders to a Round-Table Meeting,"During the presidential race, Silicon Valley leaders shunned Mr. Trump and all he stood for. Next week, they’ll meet in New York.","SAN FRANCISCO — During the long presidential campaign, the most resolutely anti-Trump part of the country was the narrow strip of land south of this city.","During the presidential race, Silicon Valley leaders shunned Mr. Trump and all he stood for. Next week, they’ll meet in New York.",The New York Times,https://www.nytimes.com/2016/12/06/technology/san-francisco-donald-trump-technology-peter-thiel.html
2016-12-07T17:44:18+0000,Daily Report: Software Is Eating Your Christmas,"The glory days of tech gadgets may be on the decline. They’ve been consumed by smartphones. Yet, there are reasons to believe in a revival.","We’re getting close to Christmas. This year, you might want to imagine a tree with nothing but software under it, and one small and powerful box from Apple or Samsung.","The glory days of tech gadgets may be on the decline. They’ve been consumed by smartphones. Yet, there are reasons to believe in a revival.",The New York Times,https://www.nytimes.com/2016/12/07/technology/daily-report-software-is-eating-your-christmas.html
2016-12-01T10:00:05+0000,A Shamelessly French Chicken in Cider,Cooked with a startling flame — and just a dash of Brooklyn.,"“Ah, they are not rising!” Marianne Tober cried, in a near panic over her gougères. They weren’t just cheese puffs; they were her Burgundian birthright, well-salted dairy fat given airy form, and her mother’s recipe had never failed her before. But it was true: The gougères in her oven were lying stubbornly flat, browning pungently into something you might call savory Gruyère cookies. Which, as you can imagine, were still pretty delicious. “But they’re not the way they’re supposed to be,” she lamented. I assured her that the tray of gougères would not survive the night. She managed a smile, then said: “You know, Americans give you credit for trying things. Everything doesn’t have to be ‘correct.’ That’s one reason French people like being here so much.”",Cooked with a startling flame — and just a dash of Brooklyn.,The New York Times,https://www.nytimes.com/2016/12/01/magazine/a-shamelessly-french-chicken-in-cider.html
2016-12-16T00:58:15+0000,The Last Days of the Big Apple Circus,"Vincent Tullo captured part of the final season of the nonprofit circus, which announced this year that it had run out of money and would not return.","Here’s another way that 2016 feels like a break in the space-time continuum: The Big Apple Circus tents are absent from Lincoln Center this holiday season. After almost four decades, the nonprofit announced in July that it had run out of money, and that a desperate $2 million fund-raising drive had fallen woefully short. Which means there are a lot of sad clowns out there. Children who dream of running away to join the circus will have to Google another roadshow.","Vincent Tullo captured part of the final season of the nonprofit circus, which announced this year that it had run out of money and would not return.",The New York Times,https://www.nytimes.com/2016/12/15/nyregion/big-apple-circus.html
2016-12-20T00:39:55+0000,Rail Crossing Warnings Are Sought for Mapping Apps,The National Transportation Safety Board asked tech companies to add the locations of grade crossings into digital maps and to provide alerts for drivers.,"SAN FRANCISCO — Following directions from Google Maps on a smartphone last year, Jose Alejandro Sanchez-Ramirez turned a Ford truck, hauling a trailer, where he thought the app was telling him to go. But he ended up stuck on the railroad tracks at a poorly marked California crossing.",The National Transportation Safety Board asked tech companies to add the locations of grade crossings into digital maps and to provide alerts for drivers.,The New York Times,https://www.nytimes.com/2016/12/19/technology/google-digital-maps-railroad-crossings-ntsb.html
2016-12-16T15:18:36+0000,Choosing a Child’s First Smartphone,Both Android and iOS have parental control features and apps to help parents manage their offspring’s mobile experience.,"Q. In regard to parental supervision, which mobile platform is best for a child’s first smartphone — Android or iOS?",Both Android and iOS have parental control features and apps to help parents manage their offspring’s mobile experience.,The New York Times,https://www.nytimes.com/2016/12/16/technology/personaltech/choosing-a-childs-first-smartphone.html
2016-12-16T00:58:03+0000,Before the Tents Folded,"Photographs by Vincent Tullo of the final season of the Big Apple Circus, which announced in July that it had run out of money.","Photographs by Vincent Tullo of the final season of the Big Apple Circus, which announced in July that it had run out of money.","Photographs by Vincent Tullo of the final season of the Big Apple Circus, which announced in July that it had run out of money.",The New York Times,https://www.nytimes.com/slideshow/2016/12/15/nyregion/before-the-tents-folded.html
2016-12-14T18:18:06+0000,The Quest for Your Dream Streamer,"The wide array of available video-streaming devices can be overwhelming, but a bit of research will help you figure out what features you really need.","Q. There seems to be quite a range of prices on streaming video set-top boxes and sticks. What more do you really get with the more expensive ones priced at $150 or more, compared with the plug-in sticks that cost $30 to $40?","The wide array of available video-streaming devices can be overwhelming, but a bit of research will help you figure out what features you really need.",The New York Times,https://www.nytimes.com/2016/12/14/technology/personaltech/the-quest-for-your-dream-streamer.html
2016-12-14T12:21:07+0000,"Mario, Nintendo’s Mustachioed Gaming Legend, Arrives on iPhones","After ignoring the popularity of smartphones and tablets for years, the Japanese company is finally bringing its heroic plumber to mobile devices.",SEATTLE — What happens when one of the best-selling games in history comes to the most popular category of electronic devices in the world? A mustachioed plumber in overalls is about to reveal the answer.,"After ignoring the popularity of smartphones and tablets for years, the Japanese company is finally bringing its heroic plumber to mobile devices.",The New York Times,https://www.nytimes.com/2016/12/14/technology/mario-nintendos-mustachioed-gaming-legend-arrives-on-iphones.html
2016-12-13T16:54:29+0000,Daily Report: Tech Executives Meeting Trump Are in a Tough Spot,"On a variety of issues, like jobs and cash stockpiles outside the United States, technology companies are holding a weak hand against the president-elect.",Talk about a no-win situation that many leaders of the biggest tech companies have found themselves in.,"On a variety of issues, like jobs and cash stockpiles outside the United States, technology companies are holding a weak hand against the president-elect.",The New York Times,https://www.nytimes.com/2016/12/13/technology/daily-report-tech-executives-meeting-trump-are-in-a-tough-spot.html
